task_id,read,update,scan,insert,mongodb_journalCommitInterval,mongodb_syncPeriodSecs,mongodb_cacheSizeGB,mongodb_journalCompressor,mongodb_blockCompressor,mongodb_connPoolMaxConnsPerHost,mongodb_connPoolMaxInUseConnsPerHost,mongodb_maxNumActiveUserIndexBuilds,mongodb_tcmallocReleaseRate,mongodb_maxSessions,mongodb_TransactionRecordMinimumLifetimeMinutes,mongodb_flowControlTargetLagSeconds,mongodb_oplogInitialFindMaxSeconds,mongodb_replWriterThreadCount,mongodb_wiredTigerConcurrentReadTransactions,mongodb_wiredTigerConcurrentWriteTransactions,mongodb_maxIncomingConnections,mongodb_netCompressors,mongodb_serviceExecutor,mongodb_maxTransactionLockRequestTimeoutMillis,mongodb_resource,mongodb_replicas,mongodb_ss_connections,mongodb_ss_extra_info_involuntary_context_switches,mongodb_ss_extra_info_page_reclaims,mongodb_ss_flowControl_timeAcquiringMicros,mongodb_ss_locks_Collection_acquireCount_W,mongodb_ss_locks_Collection_acquireCount_r,mongodb_ss_locks_Database_acquireCount_W,mongodb_ss_locks_Database_acquireCount_r,mongodb_ss_locks_Global_acquireCount_W,mongodb_ss_logicalSessionRecordCache_sessionsCollectionJobCount,mongodb_ss_mem_bits,mongodb_ss_mem_resident,mongodb_ss_mem_virtual,mongodb_ss_metrics_aggStageCounters_set,mongodb_ss_metrics_operatorCounters_match_eq,mongodb_ss_metrics_operatorCounters_match_lt,mongodb_ss_metrics_queryExecutor_scanned,mongodb_ss_metrics_ttl_passes,mongodb_ss_opcounters,mongodb_ss_tcmalloc_tcmalloc_pageheap_commit_count,mongodb_ss_tcmalloc_tcmalloc_pageheap_decommit_count,mongodb_ss_tcmalloc_tcmalloc_pageheap_reserve_count,mongodb_ss_uptime,mongodb_ss_wt_block_manager_blocks_read,mongodb_ss_wt_block_manager_blocks_written,mongodb_ss_wt_cache_application_threads_page_write_from_cache_to_disk_count,mongodb_ss_wt_cache_bytes_belonging_to_the_history_store_table_in_the_cache,mongodb_ss_wt_cache_eviction_calls_to_get_a_page,mongodb_ss_wt_cache_eviction_calls_to_get_a_page_found_queue_empty,mongodb_ss_wt_cache_eviction_calls_to_get_a_page_found_queue_empty_after_locking,mongodb_ss_wt_cache_eviction_passes_of_a_file,mongodb_ss_wt_cache_eviction_server_candidate_queue_not_empty_when_topping_up,mongodb_ss_wt_cache_eviction_server_slept_because_we_did_not_make_progress_with_eviction,mongodb_ss_wt_cache_eviction_walk_target_pages_histogram_0_9,mongodb_ss_wt_cache_eviction_walk_target_pages_histogram_10_31,mongodb_ss_wt_cache_eviction_walk_target_pages_histogram_64_128,mongodb_ss_wt_cache_eviction_walks_gave_up_because_they_restarted_their_walk_twice,mongodb_ss_wt_cache_eviction_walks_reached_end_of_tree,mongodb_ss_wt_cache_eviction_walks_started_from_root_of_tree,mongodb_ss_wt_cache_eviction_walks_started_from_saved_location_in_tree,mongodb_ss_wt_cache_eviction_worker_thread_evicting_pages,mongodb_ss_wt_cache_files_with_new_eviction_walks_started,mongodb_ss_wt_cache_forced_eviction_pages_evicted_that_were_dirty_time_usecs,mongodb_ss_wt_cache_forced_eviction_pages_selected_count,mongodb_ss_wt_cache_hazard_pointer_check_calls,mongodb_ss_wt_cache_hazard_pointer_check_entries_walked,mongodb_ss_wt_cache_history_store_table_on_disk_size,mongodb_ss_wt_cache_leaf_pages_split_during_eviction,mongodb_ss_wt_cache_modified_pages_evicted,mongodb_ss_wt_cache_pages_currently_held_in_the_cache,mongodb_ss_wt_cache_pages_evicted_in_parallel_with_checkpoint,mongodb_ss_wt_cache_pages_queued_for_eviction,mongodb_ss_wt_cache_pages_queued_for_eviction_post_lru_sorting,mongodb_ss_wt_cache_pages_queued_for_urgent_eviction,mongodb_ss_wt_cache_pages_read_into_cache_after_truncate,mongodb_ss_wt_cache_pages_seen_by_eviction_walk,mongodb_ss_wt_cache_pages_seen_by_eviction_walk_that_are_already_queued,mongodb_ss_wt_cache_pages_written_from_cache,mongodb_ss_wt_cache_pages_written_requiring_in_memory_restoration,mongodb_ss_wt_cache_percentage_overhead,mongodb_ss_wt_checkpoint_cleanup_pages_added_for_eviction,mongodb_ss_wt_checkpoint_cleanup_pages_visited,mongodb_ss_wt_connection_auto_adjusting_condition_resets,mongodb_ss_wt_connection_files_currently_open,mongodb_ss_wt_connection_hash_bucket_array_size_for_data_handles,mongodb_ss_wt_connection_pthread_mutex_shared_lock_write_lock_calls,mongodb_ss_wt_connection_total_fsync_I_Os,mongodb_ss_wt_connection_total_read_I_Os,mongodb_ss_wt_connection_total_write_I_Os,mongodb_ss_wt_cursor_cached_cursor_count,mongodb_ss_wt_cursor_cursor_create_calls,mongodb_ss_wt_cursor_cursor_modify_calls,mongodb_ss_wt_cursor_cursor_next_calls,mongodb_ss_wt_cursor_cursor_prev_calls,mongodb_ss_wt_cursor_cursor_remove_key_bytes_removed,mongodb_ss_wt_cursor_cursor_search_calls,mongodb_ss_wt_cursor_cursor_sweep_buckets,mongodb_ss_wt_cursor_cursor_sweep_cursors_examined,mongodb_ss_wt_cursor_cursor_sweeps,mongodb_ss_wt_data_handle_connection_data_handle_size,mongodb_ss_wt_data_handle_connection_data_handles_currently_active,mongodb_ss_wt_data_handle_connection_sweep_dhandles_removed_from_hash_list,mongodb_ss_wt_data_handle_connection_sweep_time_of_death_sets,mongodb_ss_wt_data_handle_connection_sweeps,mongodb_ss_wt_data_handle_session_sweep_attempts,mongodb_ss_wt_lock_checkpoint_lock_acquisitions,mongodb_ss_wt_lock_dhandle_write_lock_acquisitions,mongodb_ss_wt_lock_schema_lock_acquisitions,mongodb_ss_wt_lock_txn_global_read_lock_acquisitions,mongodb_ss_wt_lock_txn_global_write_lock_acquisitions,mongodb_ss_wt_log_log_records_compressed,mongodb_ss_wt_log_log_records_too_small_to_compress,mongodb_ss_wt_log_log_release_advances_write_LSN,mongodb_ss_wt_log_log_server_thread_advances_write_LSN,mongodb_ss_wt_log_log_server_thread_write_LSN_walk_skipped,mongodb_ss_wt_log_log_sync_dir_time_duration_usecs,mongodb_ss_wt_log_log_sync_operations,mongodb_ss_wt_log_slot_closures,mongodb_ss_wt_reconciliation_approximate_byte_size_of_transaction_IDs_in_pages_written,mongodb_ss_wt_reconciliation_page_reconciliation_calls,mongodb_ss_wt_reconciliation_page_reconciliation_calls_that_resulted_in_values_with_transaction_ids,mongodb_ss_wt_reconciliation_pages_deleted,mongodb_ss_wt_reconciliation_records_written_including_a_start_transaction_ID,mongodb_ss_wt_session_table_create_successful_calls,mongodb_ss_wt_snapshot_window_settings_cache_pressure_percentage_threshold,mongodb_ss_wt_thread_yield_page_acquire_locked_blocked,mongodb_ss_wt_txn_query_timestamp_calls,mongodb_ss_wt_txn_transaction_checkpoint_max_time_msecs,mongodb_ss_wt_txn_transaction_checkpoint_most_recent_duration_for_gathering_all_handles_usecs,mongodb_ss_wt_txn_transaction_checkpoint_most_recent_duration_for_gathering_applied_handles_usecs,mongodb_ss_wt_txn_transaction_checkpoint_most_recent_duration_for_gathering_skipped_handles_usecs,mongodb_ss_wt_txn_transaction_checkpoint_most_recent_handles_walked,mongodb_ss_wt_txn_transaction_checkpoint_most_recent_time_msecs,mongodb_ss_wt_txn_transaction_checkpoint_total_time_msecs,mongodb_ss_wt_txn_transaction_fsync_duration_for_checkpoint_after_allocating_the_transaction_ID_usecs,mongodb_sys_disks_sda_reads,mongodb_sys_disks_sda_reads_merged,mongodb_sys_disks_sr0_io_time_ms,mongodb_sys_disks_sr0_read_sectors,mongodb_sys_disks_sr0_read_time_ms,mongodb_sys_disks_sr0_reads,mongodb_sys_memory_Inactive_anon_kb,mongodb_sys_netstat_TcpExt_TCPHystartTrainCwnd,mongodb_sys_netstat_TcpExt_TCPKeepAlive,mongodb_sys_netstat_TcpExt_TCPPureAcks,mongodb_sys_netstat_Tcp_EstabResets,mongodb_sys_netstat_Tcp_RtoMin,mongodb_sys_vmstat_nr_mlock,mongodb_sys_vmstat_pgmajfault
506,360.0,221.0,11159.0,195.0,299,45,2.49,zlib,snappy,235,450,10,4.45,666449,12,10,86,23,240,912,256,snappy,synchronous,34,12,1,1.33,185.67,53605.33,20332.67,2.0,385.67,6.0,344.33,4.0,1.0,64.0,226.67,1639.33,0.0,104.33,0.0,45074.0,1.0,231.33,1563.33,83.33,70.67,103.0,12.67,2831.33,998.0,182.0,64.67,8.0,1.67,34.0,0.0,429.67,14.0,13.67,2.67,30.33,62.33,30.33,3.67,55.0,32.0,10418.0,13.0,68.0,45.67,4096.0,48.0,56.0,1879.0,11.0,131.67,57.0,6.0,10.0,3764.33,533.33,2809.33,47.0,8.0,0.0,1267.0,397.0,16.0,512.0,721.0,117.0,32.67,3649.33,26.0,82.0,99.0,84184.67,8.0,0.0,45501.0,326.0,3.0,54.33,440.0,25.67,1.33,46.67,10.0,40.0,2.0,30.33,16.0,562.67,547.67,100650.67,47.0,15.0,780.0,29090.0,24634.0,74.0,798.0,304.0,162.0,19.0,0.0,38.0,11.0,95.0,26.0,104.0,818.0,80.0,59.0,9.0,27.0,818.0,1069.0,693125.0,185469.0,38719.0,52.0,5.0,30.0,11.0,2.12,631.67,0.0,697.0,5.33,200.0,8.0,17185.0
507,417.0,220.0,11527.0,167.0,291,51,1.69,none,snappy,316,950,10,1.11,700295,17,7,152,9,742,871,129,snappy,synchronous,28,17,1,1.0,193.67,50741.0,24303.0,2.0,354.33,6.0,324.0,4.0,1.0,64.0,227.0,1650.0,0.0,107.67,0.0,45959.0,1.0,166.33,1646.0,1.0,71.0,105.0,2.0,3317.67,892.0,182.0,215.33,7.33,6.0,265.0,16.0,469.0,189.0,70.0,3.0,260.0,523.0,260.0,5.0,202.0,263.0,0.0,13.0,215.0,47.0,4096.0,146.0,198.0,2246.33,0.0,288.0,534.0,5.0,10.0,6490.0,2463.0,3299.0,194.0,8.0,0.0,1493.33,357.0,16.0,512.0,781.0,116.67,22.67,4364.0,24.0,79.0,92.0,99311.67,8.0,0.0,46354.33,322.0,3.0,53.67,440.0,25.67,0.67,42.0,10.0,39.67,1.67,29.0,15.67,643.0,609.0,0.0,0.0,14.67,1010.0,21758.67,55435.0,72.33,1024.67,128.0,278.0,1.67,0.0,16.0,11.0,95.0,37.0,106.0,829.33,462.33,394.67,42.0,25.0,829.33,1006.67,708505.67,185469.0,38719.0,52.0,5.0,30.0,11.0,2.11,274.0,0.0,565.67,3.67,200.0,8.0,17196.0
508,323.0,208.0,15295.0,160.0,137,48,3.5,snappy,snappy,155,509,10,7.52,648268,16,5,75,18,651,842,516,snappy,synchronous,23,14,1,1.0,194.0,50518.67,24118.0,2.0,348.33,6.0,338.33,4.0,1.0,64.0,227.0,1647.67,0.0,109.0,0.0,49677.0,1.33,66.0,719.0,1.0,71.0,117.33,2.67,3549.0,1783.0,182.0,48.0,10.0,1.0,19.0,0.0,258.0,12.0,5.0,0.0,17.0,35.0,17.0,2.0,37.0,18.0,10167.0,14.0,51.0,40.0,4096.0,32.0,38.0,1820.67,11.0,87.0,30.0,7.0,10.0,294.0,182.0,3527.0,23.0,8.0,0.0,1822.0,332.0,16.0,512.0,523.0,166.0,23.67,4608.0,24.0,79.0,94.0,91505.33,8.33,0.0,50043.0,290.0,2.0,48.33,440.0,25.0,2.0,43.0,11.0,39.0,2.0,31.0,16.0,359.0,336.0,13116.0,47.0,15.0,1022.0,21105.0,51582.0,119.0,1037.0,144.0,157.0,2.0,0.0,18.0,11.0,95.0,54.0,118.0,1182.0,84.0,54.0,16.0,27.0,1182.0,1475.0,1.0,185474.0,38719.0,52.0,5.0,30.0,11.0,2.11,103.67,0.0,473.67,1.0,200.0,8.0,17196.0
509,331.0,227.0,11623.0,159.0,252,98,1.93,none,snappy,287,966,10,1.54,376182,14,6,218,23,602,896,195,zlib,synchronous,30,13,1,1.33,196.67,52214.33,27257.33,2.0,390.67,6.0,350.33,4.0,1.0,64.0,233.67,1639.33,0.0,118.67,0.0,48577.0,1.0,230.33,486.67,1.0,70.67,103.0,0.0,3165.67,1037.67,182.0,80.0,3.33,3.0,40.0,0.0,814.0,21.0,12.0,3.0,34.0,70.0,34.0,6.0,73.67,36.0,10124.0,14.0,87.67,43.33,2730.67,68.67,74.67,2156.0,12.67,160.0,73.0,7.0,11.0,4653.0,450.0,3153.67,62.0,8.0,0.0,1435.33,338.33,16.0,512.0,1088.67,110.67,19.67,4192.67,25.0,80.0,94.67,91020.33,9.0,0.0,48980.33,288.0,5.0,48.0,440.0,25.0,0.0,45.33,10.0,37.67,0.67,27.0,14.67,943.67,924.33,0.0,0.0,13.67,986.67,19766.67,50486.0,74.67,1006.33,74.67,185.33,0.67,0.0,9.33,11.0,95.0,18.0,104.0,823.33,591.33,572.0,0.0,16.67,823.33,823.33,0.72,185474.0,38719.0,52.0,5.0,30.0,11.0,2.12,563.0,0.0,677.33,4.33,200.0,8.0,17196.0
510,331.0,236.0,12399.0,160.0,231,47,3.31,snappy,zstd,542,488,8,9.0,687935,13,9,89,20,216,933,166,snappy,synchronous,82,16,1,1.0,186.67,51416.0,22375.33,2.0,398.0,6.0,370.0,4.0,1.0,64.0,229.67,1623.0,1.0,112.0,0.0,54620.0,1.0,170.0,730.0,1.0,77.0,105.0,2.0,2053.33,1121.0,182.0,49.33,10.67,1.0,25.0,0.0,595.67,16.0,7.0,0.0,23.0,47.0,23.0,2.0,37.67,24.0,10064.0,14.0,51.67,59.67,4096.0,29.67,38.67,984.67,0.67,90.0,31.0,6.67,12.0,303.0,183.0,2028.0,31.67,8.0,0.67,685.67,348.67,16.0,512.0,537.67,128.67,22.67,3099.33,27.33,83.0,87.0,98010.67,9.0,0.0,55007.33,282.0,9.0,47.0,440.0,25.67,1.33,44.67,10.0,38.67,2.0,30.33,16.0,391.67,362.33,13307.33,46.0,14.67,1007.33,19084.67,55701.0,84.33,1024.33,6586.67,168.33,53.33,0.67,823.33,11.0,95.0,540.0,106.0,1231.0,68.0,45.0,11.0,27.0,1231.0,1489.0,601939.67,185474.0,38719.0,52.0,5.0,30.0,11.0,2.11,404.0,0.0,585.0,1.33,200.0,8.0,17196.0
511,363.0,215.0,10039.0,166.0,322,41,1.79,none,snappy,261,551,9,4.9,718029,8,5,127,22,455,981,342,snappy,synchronous,71,11,1,1.0,229.33,49964.67,23800.33,2.0,374.0,6.0,335.67,4.0,1.0,64.0,224.67,1650.0,0.0,106.67,0.0,41001.67,1.0,210.33,794.0,1.0,71.0,103.0,2.67,3416.0,1033.0,182.0,115.0,17.0,2.0,195.0,3.0,796.0,137.0,48.0,1.0,193.0,388.0,193.0,2.0,96.0,195.0,10051.0,13.67,109.67,3.0,4096.0,79.0,97.0,2378.33,0.0,162.0,194.0,7.0,10.0,2598.0,1134.0,3394.0,92.0,8.0,0.0,14.0,364.67,16.0,512.0,1121.0,112.0,23.67,4454.0,25.33,82.0,98.0,88911.33,8.0,0.0,41420.67,312.0,5.0,52.0,440.0,25.0,2.0,45.33,10.0,39.0,2.0,31.0,16.0,961.33,946.33,0.0,0.0,15.0,1000.33,27088.33,54039.0,65.33,1016.33,2944.0,118.0,3.0,0.0,368.0,11.0,95.0,12.0,104.0,636.0,71.0,47.0,11.0,27.0,636.0,905.0,496501.0,185474.0,38719.0,52.0,5.0,30.0,11.0,2.11,511.33,0.0,642.0,5.33,200.0,8.0,17197.0
512,333.0,208.0,10519.0,162.0,276,55,3.1,snappy,snappy,200,525,10,1.03,737928,16,6,83,11,112,959,234,snappy,synchronous,57,18,1,1.0,198.0,50754.33,23541.0,2.0,330.0,6.0,320.0,4.0,1.0,64.0,227.0,1647.67,0.0,119.0,0.0,40725.0,1.0,62.0,2968.0,1.0,71.0,103.0,1.33,2409.33,650.0,182.0,36.0,5.33,1.0,19.0,0.0,369.0,7.0,11.0,0.0,16.0,33.0,16.0,3.0,29.67,17.0,10013.0,14.0,43.67,13.0,4096.0,24.67,30.67,1827.33,3.67,86.0,30.0,7.0,10.0,212.0,102.0,2394.0,23.0,8.0,0.0,611.33,333.33,16.0,512.0,641.0,113.0,21.67,3439.33,24.0,79.0,108.0,82837.0,8.0,0.0,41096.67,286.0,0.33,47.67,440.0,25.67,0.0,37.33,10.0,38.33,1.33,27.67,15.33,491.33,473.67,13077.33,44.33,14.33,992.33,21084.67,44895.0,71.33,1008.67,112.0,74.67,1.33,0.0,14.0,11.0,95.0,0.0,104.0,552.0,590.0,545.67,21.33,23.0,552.0,639.67,433693.0,185479.0,38719.0,52.0,5.0,30.0,11.0,2.11,118.33,0.0,463.67,1.0,200.0,8.0,17198.0
513,337.0,216.0,16703.0,176.0,298,38,2.77,none,zlib,173,473,10,8.58,632167,11,4,70,10,594,914,209,snappy,adaptive,35,12,1,1.0,253.0,51435.0,27278.33,2.0,362.67,6.0,324.33,4.0,1.0,64.0,229.33,1651.33,0.0,87.33,0.0,48302.67,1.0,210.33,2443.67,1.0,72.67,105.0,1.67,978.0,93.0,182.0,44.0,8.0,1.0,19.0,0.0,1015.0,6.0,10.0,0.0,16.0,33.0,16.0,3.0,35.0,17.0,10592.0,13.33,48.33,66.0,4096.0,31.0,36.0,946.0,0.0,86.0,29.0,6.0,10.0,209.0,100.0,962.0,32.0,8.0,0.0,8.0,345.0,16.0,512.0,479.0,114.0,22.33,2015.67,24.0,79.0,103.33,89125.0,8.0,0.0,48722.0,298.0,3.0,49.67,440.0,25.0,1.0,44.33,10.0,38.0,2.0,29.0,16.0,319.33,307.33,0.0,0.0,15.0,998.0,26080.33,48534.33,71.33,1016.33,120.0,48.0,2.0,0.0,15.0,11.0,95.0,1263.0,106.0,244.0,127.0,21.0,83.0,22.0,105.0,349.0,28198.0,185479.0,38719.0,52.0,5.0,30.0,11.0,2.12,478.33,0.0,659.33,2.67,200.0,8.0,17198.0
514,352.0,235.0,18671.0,187.0,262,52,2.83,zstd,snappy,306,518,10,3.07,662436,18,10,159,12,617,882,275,snappy,synchronous,26,24,1,1.0,198.0,48389.67,22664.67,2.0,299.0,6.0,281.67,4.0,1.0,64.0,218.67,1639.33,0.0,92.0,0.0,40588.67,1.0,100.33,2999.67,1.0,70.67,102.33,0.67,2230.0,745.67,182.0,35.67,7.0,1.0,19.0,0.0,247.0,6.0,12.0,0.0,16.0,33.0,16.0,3.0,27.67,17.0,9852.0,13.0,40.67,13.0,4096.0,23.67,28.67,1552.67,3.67,86.0,29.0,6.0,10.0,209.0,100.0,2214.67,22.0,8.0,0.0,520.0,375.33,16.0,512.0,504.0,116.33,20.0,3216.0,24.0,79.0,93.33,78134.33,8.0,0.0,40960.67,286.0,4.0,47.67,440.0,25.0,0.67,41.0,10.0,37.33,1.33,28.33,15.33,353.0,337.33,101060.0,44.33,14.33,950.67,20752.0,24972.0,78.67,966.67,112.0,76.33,1.33,0.0,14.0,11.0,95.0,0.0,103.33,610.67,587.33,542.33,19.67,23.0,610.67,714.33,480484.67,185479.0,38719.0,52.0,5.0,30.0,11.0,2.11,222.33,0.0,313.0,1.0,200.0,8.0,17199.0
515,347.0,227.0,16287.0,164.0,113,49,2.61,none,none,769,502,10,4.64,50965,14,5,39,21,153,487,186,zstd,synchronous,32,15,1,1.0,197.33,53568.0,21725.0,2.0,403.67,6.0,364.0,4.0,1.0,64.0,238.67,1650.0,0.0,93.33,0.0,59783.0,1.0,224.67,1049.0,1.0,71.0,105.0,2.33,3336.67,1199.0,182.0,114.33,7.33,3.0,68.0,13.0,535.0,39.0,11.0,6.0,63.0,129.0,63.0,5.0,104.0,66.0,10369.0,14.0,118.0,86.0,4096.0,81.0,105.0,2129.67,16.0,204.0,351.0,5.0,11.0,8949.0,1611.0,3318.0,85.0,8.0,0.0,1425.33,321.67,16.0,512.0,847.67,177.33,23.0,4415.33,25.0,80.0,91.0,102962.33,9.0,0.0,60192.33,298.0,4.0,49.67,440.0,25.0,1.33,44.67,10.0,38.67,1.67,29.67,15.67,696.67,674.0,0.0,0.0,14.67,1042.33,15092.0,57395.0,133.0,1057.0,128.0,240.33,1.67,0.0,16.0,11.0,95.0,15.0,106.0,840.33,465.67,395.33,42.67,25.0,840.33,1005.0,685746.33,185479.0,38719.0,52.0,5.0,30.0,11.0,2.12,494.0,0.0,697.0,3.33,200.0,8.0,17200.0
516,384.0,204.0,10935.0,166.0,126,70,2.02,snappy,snappy,693,566,10,6.02,772822,6,7,97,24,197,939,150,snappy,synchronous,33,14,1,1.0,194.0,50798.67,24635.67,2.0,401.67,6.0,373.0,4.0,1.0,64.0,226.67,1639.33,0.0,121.33,0.0,55151.33,1.0,160.67,2186.67,4.0,70.67,104.0,2.0,2107.33,91.0,182.0,60.67,3.0,2.67,37.0,0.0,441.33,18.0,13.0,2.33,31.0,64.0,31.0,6.0,55.0,33.0,10440.0,13.67,68.67,3.0,4096.0,50.0,56.0,2061.0,0.0,159.0,71.0,5.67,10.0,4025.67,430.67,2093.33,51.0,8.0,0.0,7.0,358.33,16.0,512.0,723.67,159.67,22.0,3181.0,23.67,79.0,93.0,96939.0,8.0,0.0,55537.33,300.0,7.0,50.0,440.0,25.0,0.0,43.33,10.0,37.0,1.0,27.0,15.0,577.0,557.0,12561.33,43.0,14.0,1038.33,22756.33,56801.0,120.33,1052.67,96.0,65.0,1.0,0.0,12.0,11.0,95.0,25.67,105.0,508.0,715.0,693.0,0.0,21.0,508.0,508.0,433517.0,185484.0,38719.0,52.0,5.0,30.0,11.0,2.13,394.33,0.0,568.0,3.33,200.0,8.0,17200.0
517,366.0,227.0,16495.0,158.0,284,43,2.41,none,snappy,591,539,9,2.13,699036,15,6,76,14,295,859,298,snappy,synchronous,60,13,1,1.0,188.67,52162.33,23390.0,2.0,365.0,6.0,343.0,4.0,1.0,64.0,233.0,1648.0,0.0,112.0,0.0,48044.0,1.0,129.0,653.0,1.0,71.0,104.0,10.67,3053.0,911.0,182.0,74.0,7.0,2.0,42.0,0.0,632.0,20.0,12.0,4.0,38.0,78.0,38.0,4.0,65.0,40.0,10262.0,14.0,79.0,48.0,4096.0,58.0,66.0,2176.67,11.0,151.0,70.0,7.0,10.0,5599.0,805.0,3031.0,58.0,8.0,0.0,1267.0,348.0,16.0,512.0,946.33,118.0,31.67,4085.0,28.0,84.0,89.0,92880.0,8.0,0.0,48425.0,310.0,4.0,51.67,440.0,25.0,2.0,41.33,10.0,40.0,2.0,31.0,16.0,788.0,770.0,0.0,0.0,15.0,995.0,27126.0,51650.0,71.0,1010.0,2528.0,170.0,94.0,0.0,316.0,11.0,95.0,12.0,105.0,911.0,70.0,48.0,11.0,27.0,911.0,1166.0,788380.0,185484.0,38719.0,52.0,5.0,30.0,11.0,2.12,334.67,0.0,563.0,2.67,200.0,8.0,17200.0
518,362.0,221.0,12919.0,161.0,307,46,4.0,snappy,snappy,222,997,10,1.68,725524,12,5,67,28,129,923,989,snappy,synchronous,35,11,1,1.0,164.67,52383.67,24237.67,2.0,390.33,6.0,350.67,4.0,1.0,64.0,234.0,1650.0,0.0,112.67,0.0,46215.0,1.0,225.67,3050.0,1.0,71.0,103.33,13.33,3425.67,1079.33,182.0,50.0,10.0,1.0,19.0,0.0,303.0,11.0,6.0,0.0,17.0,35.0,17.0,2.0,39.0,18.0,10096.0,13.67,52.67,48.0,4096.0,34.0,39.0,2411.33,10.0,85.0,29.0,10.0,10.0,297.0,184.0,3404.33,32.0,8.0,0.0,2380.67,335.0,16.0,512.0,529.0,109.33,34.0,4438.0,25.33,81.0,91.33,86945.0,8.0,0.0,46631.33,290.0,1.0,48.33,440.0,25.67,1.33,41.67,10.0,39.67,2.0,30.33,16.0,371.67,356.67,12811.67,46.0,14.67,970.67,20755.67,57978.0,65.0,991.0,6160.0,163.33,106.67,0.0,770.0,11.0,95.0,73.0,104.33,940.0,67.0,46.0,8.0,27.0,940.0,1128.0,57700.06,185484.0,38719.0,52.0,5.0,30.0,11.0,2.13,601.0,0.0,689.67,6.33,200.0,8.0,17204.0
519,332.0,214.0,10887.0,157.0,186,53,3.16,none,snappy,156,435,10,6.33,681664,17,10,166,23,260,965,400,snappy,synchronous,36,16,1,1.0,174.67,50286.67,24561.0,2.0,415.0,6.0,375.33,4.0,1.0,64.0,225.33,1650.0,0.0,115.33,0.0,48912.67,1.0,225.67,338.0,1.0,71.0,104.0,1.67,2226.33,742.0,182.0,33.67,4.0,1.0,19.0,0.0,248.0,8.0,10.0,0.0,16.0,34.0,16.0,3.0,28.67,18.0,10708.0,14.0,42.67,11.0,4096.0,23.67,29.67,1553.67,3.67,87.0,30.0,6.0,10.0,291.0,178.0,2211.0,22.0,8.0,0.0,520.0,339.0,16.0,512.0,523.33,133.33,22.0,3269.33,24.0,79.0,88.0,90942.0,8.0,0.0,49318.33,282.0,5.33,47.0,440.0,25.0,0.67,44.0,10.0,37.33,1.33,28.33,15.33,373.67,354.33,0.0,0.0,14.33,1006.33,19090.67,51633.0,91.67,1021.67,112.0,74.67,1.33,0.0,14.0,11.0,95.0,10.0,105.0,570.67,203.33,166.33,21.33,23.0,570.67,655.0,446055.0,185484.0,38719.0,52.0,5.0,30.0,11.0,2.13,481.33,0.0,554.67,6.0,200.0,8.0,17204.0
520,361.0,491.0,29887.0,213.0,155,36,3.24,none,snappy,184,611,1,5.63,294969,15,6,134,24,490,239,252,snappy,synchronous,67,3,1,1.0,249.0,45929.67,20678.67,2.0,260.0,6.0,247.0,4.0,1.0,64.0,208.67,1619.0,0.0,81.0,0.0,34919.0,1.0,84.67,949.0,1.0,72.0,103.33,3.33,1858.33,656.33,182.0,37.33,12.67,0.67,12.67,0.0,264.0,6.0,5.33,0.0,10.67,22.0,11.33,1.33,24.0,11.33,61364.0,11.33,35.33,16.0,4096.0,21.67,25.0,1264.0,0.0,58.0,20.0,4.0,10.0,140.67,68.0,1834.33,21.67,8.0,0.0,620.33,444.33,16.0,512.0,445.0,195.0,23.67,2844.33,24.0,79.0,64.67,65436.67,8.0,0.0,35264.0,316.0,4.33,52.67,440.0,26.0,2.0,39.67,9.33,38.33,2.33,32.0,16.33,294.67,271.0,0.0,0.0,15.0,948.67,29410.67,27521.0,149.33,965.33,192.0,86.0,4.0,0.0,24.0,11.0,95.0,48.0,100.33,276.0,54.67,34.67,7.33,27.33,240.0,516.0,156412.0,185489.0,38719.0,52.0,5.0,30.0,11.0,2.09,174.67,0.0,659.33,1.0,200.0,8.0,17204.0
521,320.0,238.0,10655.0,161.0,270,49,3.38,snappy,snappy,117,485,8,5.26,322568,9,5,266,22,234,898,325,zlib,synchronous,75,15,1,1.33,170.0,50207.33,21340.0,2.0,396.67,6.0,355.0,4.0,1.0,64.0,225.0,1640.33,0.0,119.67,0.0,45112.67,1.0,227.67,343.67,1.0,71.67,104.0,2.33,2979.67,1217.0,182.0,39.33,5.0,1.0,19.0,0.0,353.0,11.0,6.0,0.0,17.0,35.0,17.0,2.0,33.33,18.0,10737.0,13.67,47.0,22.0,4096.0,28.33,34.33,1824.0,7.33,87.0,30.0,7.0,10.0,294.0,182.0,2961.0,23.0,8.0,0.0,1216.67,349.0,16.0,512.0,619.0,118.0,23.0,4013.67,24.0,79.0,97.33,86638.67,8.0,0.0,45533.33,298.0,5.0,49.67,440.0,25.0,1.33,45.67,10.0,38.67,1.67,29.67,15.67,475.67,447.33,12723.67,45.67,14.67,990.33,19751.0,51407.0,73.67,1012.33,128.0,116.33,1.67,0.0,16.0,11.0,95.0,17.0,105.0,854.0,264.33,205.33,38.67,25.0,854.0,1054.0,699597.0,185489.0,38719.0,52.0,5.0,30.0,11.0,2.11,481.67,0.0,621.0,3.0,200.0,8.0,17205.0
